地區,項目,欄位名稱,數值,資料時間日期,資料週期,郵遞區號,機關代碼,電子郵件,行動電話,市話,縣市別代碼,行政區域代碼
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_美國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_加拿大_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_澳大利亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_紐西蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_英國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_法國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_德國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_史瓦濟蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_南非_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_賴索托_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_模里西斯_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他(國籍別)_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_其他地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_其他地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_日本_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_韓國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_美國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_加拿大_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_澳大利亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_紐西蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_英國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_法國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_德國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_史瓦濟蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_南非_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_賴索托_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_模里西斯_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大安區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_其他(國籍別)_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_日本_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_韓國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_美國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_加拿大_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_澳大利亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_紐西蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_英國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_法國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_德國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_史瓦濟蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_南非_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_賴索托_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_模里西斯_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他(國籍別)_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_其他地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_其他地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_日本_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_韓國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_美國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_加拿大_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_澳大利亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_紐西蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_英國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_法國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_德國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_史瓦濟蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_南非_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_賴索托_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_模里西斯_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市烏日區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),女_其他(國籍別)_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他地區_已設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他地區_未設籍,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_日本_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_韓國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_美國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_加拿大_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_澳大利亞_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_紐西蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_英國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_法國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_德國_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_史瓦濟蘭_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_南非_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_賴索托_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_模里西斯_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
臺中市大肚區,各區 離婚人數按性別及原屬國籍(地區)分-離婚人數(單位:人),男_其他(國籍別)_設籍別,0,2018-06-01T00:00:00,月,407610,387000000A,oddisp@taichung.gov.tw,0910289111,(04)22289111,66000,10019000
